crop,county,harvested_farms_2022,harvested_acres_2022,harvested_quantity_2022,irrigated_farms_2022,irrigated_acres_2022,harvested_farms_2017,harvested_acres_2017,harvested_quantity_2017,irrigated_farms_2017,irrigated_acres_2017
Oats For Grain (Bushels),Augusta,0,0,0,0,0,6,34,2620,0,0
Oats For Grain (Bushels),Bedford,0,0,0,0,0,4,130,6700,0,0
Oats For Grain (Bushels),Brunswick,2,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Campbell,1,NA,NA,0,0,3,NA,280,0,0
Oats For Grain (Bushels),Carroll,0,0,0,0,0,6,12,744,0,0
Oats For Grain (Bushels),Charles City,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Charlotte,0,0,0,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),Chesterfield,2,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Essex,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Fauquier,0,0,0,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Frederick,1,NA,NA,0,0,0,0,0,0,0
Oats For Grain (Bushels),Gloucester,0,0,0,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),Greensville,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Halifax,0,0,0,0,0,5,215,12800,0,0
Oats For Grain (Bushels),Hanover,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Isle of Wight,0,0,0,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),King George,0,0,0,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Lee,0,0,0,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Loudoun,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Louisa,1,NA,NA,0,0,0,0,0,0,0
Oats For Grain (Bushels),Lunenburg,1,NA,NA,0,0,0,0,0,0,0
Oats For Grain (Bushels),Mecklenburg,1,NA,NA,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),New Kent,2,NA,NA,2,NA,1,NA,NA,0,0
Oats For Grain (Bushels),Northumberland,2,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Orange,2,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Patrick,1,NA,NA,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),Pittsylvania,12,229,13617,0,0,11,233,15149,0,0
Oats For Grain (Bushels),Powhatan,0,0,0,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Rockbridge,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Shenandoah,0,0,0,0,0,5,24,1819,0,0
Oats For Grain (Bushels),Sussex,0,0,0,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),Tazewell,1,NA,NA,0,0,2,NA,NA,0,0
Oats For Grain (Bushels),Wythe,2,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Chesapeake City,1,NA,NA,0,0,1,NA,NA,0,0
Oats For Grain (Bushels),Virginia Beach City,1,NA,NA,0,0,0,0,0,0,0
Peanuts For Nuts (Pounds),Brunswick,0,0,0,0,0,1,NA,NA,0,0
Peanuts For Nuts (Pounds),Dinwiddie,3,NA,NA,2,NA,5,667,2901422,0,0
Peanuts For Nuts (Pounds),Greene,2,NA,NA,0,0,0,0,0,0,0
Peanuts For Nuts (Pounds),Greensville,15,1664,5578420,2,NA,25,2887,12402369,1,NA
Peanuts For Nuts (Pounds),Isle of Wight,27,5635,23087033,3,145,30,4592,20293710,1,NA
Peanuts For Nuts (Pounds),Prince George,1,NA,NA,0,0,3,NA,NA,0,0
Peanuts For Nuts (Pounds),Southampton,95,11415,47334810,7,205,66,11210,52289203,5,281
Peanuts For Nuts (Pounds),Surry,8,815,3676459,2,NA,11,1263,6109900,2,NA
Peanuts For Nuts (Pounds),Sussex,18,2682,12021879,2,NA,12,1735,7714932,2,NA
Peanuts For Nuts (Pounds),Chesapeake City,1,NA,NA,0,0,0,0,0,0,0
Peanuts For Nuts (Pounds),Suffolk,28,5277,21372744,0,0,36,5838,25771939,0,0
"Popcorn (Pounds, Shelled)",Fauquier,0,0,0,0,0,1,NA,NA,1,NA
"Popcorn (Pounds, Shelled)",Hanover,1,NA,NA,0,0,1,NA,NA,0,0
"Popcorn (Pounds, Shelled)",Louisa,2,NA,NA,2,NA,1,NA,NA,0,0
"Popcorn (Pounds, Shelled)",Montgomery,0,0,0,0,0,1,NA,NA,0,0
"Popcorn (Pounds, Shelled)",Rockingham,0,0,0,0,0,2,NA,NA,2,NA
"Popcorn (Pounds, Shelled)",Russell,0,0,0,0,0,1,NA,NA,0,0
Proso Millet (Bushels),Fauquier,2,NA,NA,0,0,0,0,0,0,0
Proso Millet (Bushels),Isle of Wight,0,0,0,0,0,1,NA,NA,0,0
Proso Millet (Bushels),Sussex,0,0,0,0,0,1,NA,NA,0,0
Rapeseed (Pounds),Accomack,0,0,0,0,0,2,NA,NA,0,0
Rapeseed (Pounds),Caroline,1,NA,NA,0,0,0,0,0,0,0
Rapeseed (Pounds),Charles City,1,NA,NA,0,0,0,0,0,0,0
Rapeseed (Pounds),Henrico,0,0,0,0,0,1,NA,NA,1,NA
Rapeseed (Pounds),Northumberland,4,NA,993942,0,0,0,0,0,0,0
Rapeseed (Pounds),Richmond,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Accomack,2,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Alleghany,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Amelia,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Amherst,0,0,0,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Augusta,4,230,NA,0,0,6,194,6517,0,0
Rye For Grain (Bushels),Bath,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Bedford,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Bland,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Botetourt,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Brunswick,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Campbell,2,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Caroline,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Charlotte,0,0,0,0,0,6,78,2340,0,0
Rye For Grain (Bushels),Chesterfield,0,0,0,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Clarke,0,0,0,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Culpeper,3,NA,NA,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Cumberland,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Dinwiddie,2,NA,NA,2,NA,1,NA,NA,0,0
Rye For Grain (Bushels),Essex,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Fauquier,2,NA,NA,0,0,4,329,NA,0,0
Rye For Grain (Bushels),Floyd,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Franklin,3,NA,10200,0,0,6,317,9893,0,0
Rye For Grain (Bushels),Frederick,1,NA,NA,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Goochland,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Greene,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Greensville,0,0,0,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Halifax,4,234,4430,0,0,0,0,0,0,0
Rye For Grain (Bushels),Hanover,1,NA,NA,1,NA,4,86,2225,0,0
Rye For Grain (Bushels),Highland,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Isle of Wight,1,NA,NA,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),King and Queen,2,NA,NA,1,NA,0,0,0,0,0
Rye For Grain (Bushels),King William,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Loudoun,8,176,4245,0,0,7,189,4755,0,0
Rye For Grain (Bushels),Louisa,2,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Madison,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Mecklenburg,3,27,967,0,0,3,105,3642,0,0
Rye For Grain (Bushels),Middlesex,1,NA,NA,1,NA,0,0,0,0,0
Rye For Grain (Bushels),Montgomery,1,NA,NA,1,NA,1,NA,NA,0,0
Rye For Grain (Bushels),New Kent,2,NA,NA,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Northampton,2,NA,NA,0,0,1,NA,NA,1,NA
Rye For Grain (Bushels),Northumberland,3,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Nottoway,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Orange,1,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Page,4,183,3917,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Pittsylvania,3,260,6533,0,0,4,135,4050,0,0
Rye For Grain (Bushels),Powhatan,6,384,5376,0,0,0,0,0,0,0
Rye For Grain (Bushels),Prince Edward,0,0,0,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Prince George,2,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Richmond,3,205,11783,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Rockingham,12,638,12446,0,0,25,883,21869,2,NA
Rye For Grain (Bushels),Russell,2,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Scott,4,135,1890,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Shenandoah,0,0,0,0,0,5,488,17877,0,0
Rye For Grain (Bushels),Southampton,3,82,2405,0,0,14,287,7815,0,0
Rye For Grain (Bushels),Spotsylvania,0,0,0,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Stafford,1,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Surry,9,129,3024,0,0,4,79,2535,0,0
Rye For Grain (Bushels),Sussex,1,NA,NA,0,0,5,156,5088,0,0
Rye For Grain (Bushels),Tazewell,2,NA,NA,0,0,2,NA,NA,0,0
Rye For Grain (Bushels),Warren,2,NA,NA,0,0,1,NA,NA,0,0
Rye For Grain (Bushels),Washington,2,NA,NA,0,0,0,0,0,0,0
Rye For Grain (Bushels),Westmoreland,1,NA,NA,0,0,4,370,11732,0,0
Rye For Grain (Bushels),Wythe,3,460,17880,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Accomack,3,93,3958,0,0,11,1515,96813,0,0
Sorghum For Grain (Bushels),Albemarle,0,0,0,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Amelia,3,382,23776,0,0,3,166,NA,0,0
Sorghum For Grain (Bushels),Augusta,15,357,16689,0,0,4,102,3966,0,0
Sorghum For Grain (Bushels),Botetourt,1,NA,NA,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Brunswick,0,0,0,0,0,4,225,15000,0,0
Sorghum For Grain (Bushels),Campbell,3,175,12795,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Caroline,2,NA,NA,0,0,5,580,55194,0,0
Sorghum For Grain (Bushels),Charlotte,2,NA,NA,0,0,6,186,15906,0,0
Sorghum For Grain (Bushels),Culpeper,1,NA,NA,0,0,3,298,NA,0,0
Sorghum For Grain (Bushels),Dinwiddie,1,NA,NA,1,NA,1,NA,NA,0,0
Sorghum For Grain (Bushels),Fauquier,3,261,27270,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Fluvanna,0,0,0,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Franklin,1,NA,NA,0,0,3,58,4854,0,0
Sorghum For Grain (Bushels),Greensville,3,NA,NA,0,0,5,415,30963,0,0
Sorghum For Grain (Bushels),Halifax,0,0,0,0,0,4,56,1375,0,0
Sorghum For Grain (Bushels),Hanover,1,NA,NA,0,0,3,233,NA,0,0
Sorghum For Grain (Bushels),Henrico,1,NA,NA,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Henry,0,0,0,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Isle of Wight,3,NA,NA,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),King William,3,156,15000,0,0,2,NA,NA,1,NA
Sorghum For Grain (Bushels),Loudoun,2,NA,NA,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Louisa,2,NA,NA,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Lunenburg,1,NA,NA,0,0,4,180,7200,0,0
Sorghum For Grain (Bushels),Madison,2,NA,NA,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Mathews,0,0,0,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Mecklenburg,0,0,0,0,0,5,84,3194,0,0
Sorghum For Grain (Bushels),Northampton,0,0,0,0,0,7,1083,73574,3,NA
Sorghum For Grain (Bushels),Nottoway,0,0,0,0,0,3,NA,NA,0,0
Sorghum For Grain (Bushels),Pittsylvania,5,NA,NA,0,0,4,NA,NA,0,0
Sorghum For Grain (Bushels),Prince Edward,1,NA,NA,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Prince George,3,NA,NA,0,0,7,274,15601,0,0
Sorghum For Grain (Bushels),Rockbridge,3,115,10426,0,0,4,203,NA,0,0
Sorghum For Grain (Bushels),Rockingham,3,123,8216,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Shenandoah,1,NA,NA,0,0,1,NA,NA,0,0
Sorghum For Grain (Bushels),Spotsylvania,0,0,0,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Surry,0,0,0,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Sussex,1,NA,NA,0,0,4,618,40390,0,0
Sorghum For Grain (Bushels),Westmoreland,2,NA,NA,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Wythe,1,NA,NA,0,0,0,0,0,0,0
Sorghum For Grain (Bushels),Suffolk,4,18,536,0,0,2,NA,NA,0,0
Sorghum For Grain (Bushels),Virginia Beach City,1,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Accomack,82,30255,756538,3,816,62,29610,1343875,6,989
Soybeans For Beans (Bushels),Albemarle,8,NA,NA,0,0,6,3136,137389,0,0
Soybeans For Beans (Bushels),Alleghany,1,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Amelia,40,11538,450089,0,0,42,11200,436486,1,NA
Soybeans For Beans (Bushels),Appomattox,11,1290,50248,0,0,12,1696,55259,0,0
Soybeans For Beans (Bushels),Augusta,95,7993,381486,0,0,126,9345,498183,4,201
Soybeans For Beans (Bushels),Bath,3,78,4348,0,0,2,NA,NA,0,0
Soybeans For Beans (Bushels),Bedford,4,942,38250,0,0,8,650,22241,0,0
Soybeans For Beans (Bushels),Botetourt,10,1078,54601,0,0,9,664,30276,0,0
Soybeans For Beans (Bushels),Brunswick,32,9664,331154,4,1417,45,11042,373337,3,NA
Soybeans For Beans (Bushels),Buckingham,15,5147,211154,0,0,9,2661,93007,0,0
Soybeans For Beans (Bushels),Campbell,25,3328,120757,0,0,28,4610,136758,0,0
Soybeans For Beans (Bushels),Caroline,46,19800,806711,3,1115,41,21331,1053566,7,1545
Soybeans For Beans (Bushels),Charles City,15,8206,342372,4,386,16,9303,456209,2,NA
Soybeans For Beans (Bushels),Charlotte,44,11636,387450,2,NA,51,11485,332567,0,0
Soybeans For Beans (Bushels),Chesterfield,14,706,21352,0,0,23,2668,90659,0,0
Soybeans For Beans (Bushels),Clarke,12,1387,82429,0,0,11,2045,95457,1,NA
Soybeans For Beans (Bushels),Craig,2,NA,NA,0,0,1,NA,NA,0,0
Soybeans For Beans (Bushels),Culpeper,45,10333,565304,0,0,30,12247,614292,0,0
Soybeans For Beans (Bushels),Cumberland,10,2181,113906,0,0,7,1593,80553,0,0
Soybeans For Beans (Bushels),Dinwiddie,64,15375,558000,6,383,52,17967,694774,1,NA
Soybeans For Beans (Bushels),Essex,44,25648,1080741,1,NA,34,20043,981997,1,NA
Soybeans For Beans (Bushels),Fairfax,2,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Fauquier,48,11757,612395,1,NA,36,9846,522555,0,0
Soybeans For Beans (Bushels),Floyd,2,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Fluvanna,5,1898,98433,0,0,3,NA,NA,0,0
Soybeans For Beans (Bushels),Franklin,53,7508,322268,0,0,90,7059,328049,0,0
Soybeans For Beans (Bushels),Frederick,17,1700,112787,0,0,29,2634,137639,0,0
Soybeans For Beans (Bushels),Gloucester,27,8174,305584,0,0,21,6106,259523,0,0
Soybeans For Beans (Bushels),Goochland,11,3731,186275,0,0,14,3061,139147,0,0
Soybeans For Beans (Bushels),Grayson,1,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Greene,3,155,9700,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Greensville,30,6404,163714,1,NA,52,11365,360576,1,NA
Soybeans For Beans (Bushels),Halifax,71,11476,470690,1,NA,50,9428,265169,1,NA
Soybeans For Beans (Bushels),Hanover,60,23438,887118,6,783,75,28687,1022133,4,1346
Soybeans For Beans (Bushels),Henrico,10,3180,126189,1,NA,10,2899,142523,1,NA
Soybeans For Beans (Bushels),Henry,0,0,0,0,0,2,NA,NA,0,0
Soybeans For Beans (Bushels),Highland,0,0,0,0,0,1,NA,NA,0,0
Soybeans For Beans (Bushels),Isle of Wight,65,17365,581204,3,269,58,16718,729537,1,NA
Soybeans For Beans (Bushels),James City,1,NA,NA,0,0,2,NA,NA,0,0
Soybeans For Beans (Bushels),King and Queen,41,16734,658963,2,NA,43,15544,663711,3,481
Soybeans For Beans (Bushels),King George,15,4969,178144,0,0,18,4330,185613,0,0
Soybeans For Beans (Bushels),King William,44,18861,821851,6,695,23,10940,504128,4,876
Soybeans For Beans (Bushels),Lancaster,21,3948,155769,0,0,27,4791,228208,0,0
Soybeans For Beans (Bushels),Lee,0,0,0,0,0,4,20,740,0,0
Soybeans For Beans (Bushels),Loudoun,33,4573,239830,0,0,19,8575,397176,0,0
Soybeans For Beans (Bushels),Louisa,21,8058,397611,0,0,11,3959,206740,0,0
Soybeans For Beans (Bushels),Lunenburg,29,6192,205647,2,NA,15,4026,122908,0,0
Soybeans For Beans (Bushels),Madison,35,8923,460148,0,0,34,7685,435193,0,0
Soybeans For Beans (Bushels),Mathews,6,852,10073,0,0,9,2221,91341,0,0
Soybeans For Beans (Bushels),Mecklenburg,57,17601,555471,6,744,61,20252,643112,1,NA
Soybeans For Beans (Bushels),Middlesex,15,5304,214928,1,NA,23,6269,301050,1,NA
Soybeans For Beans (Bushels),Montgomery,4,125,5629,1,NA,5,156,9280,0,0
Soybeans For Beans (Bushels),Nelson,4,440,21495,0,0,1,NA,NA,0,0
Soybeans For Beans (Bushels),New Kent,11,5336,213594,2,NA,21,5687,233381,1,NA
Soybeans For Beans (Bushels),Northampton,48,17539,317170,7,783,50,16913,711038,6,607
Soybeans For Beans (Bushels),Northumberland,51,20982,850982,0,0,40,15211,789962,0,0
Soybeans For Beans (Bushels),Nottoway,17,3342,105218,0,0,13,2862,96291,0,0
Soybeans For Beans (Bushels),Orange,31,14323,735790,0,0,15,6781,346785,0,0
Soybeans For Beans (Bushels),Page,12,644,24785,0,0,18,930,37963,0,0
Soybeans For Beans (Bushels),Patrick,4,173,8820,0,0,3,191,9030,0,0
Soybeans For Beans (Bushels),Pittsylvania,57,9197,356846,3,31,46,5353,186999,0,0
Soybeans For Beans (Bushels),Powhatan,13,1802,80810,1,NA,9,3109,133602,1,NA
Soybeans For Beans (Bushels),Prince Edward,9,1318,44783,0,0,13,1803,66065,0,0
Soybeans For Beans (Bushels),Prince George,25,6584,239806,1,NA,35,11215,456638,0,0
Soybeans For Beans (Bushels),Prince William,10,3670,166619,0,0,6,2981,142793,0,0
Soybeans For Beans (Bushels),Pulaski,7,225,8300,0,0,2,NA,NA,0,0
Soybeans For Beans (Bushels),Rappahannock,6,342,20530,0,0,1,NA,NA,0,0
Soybeans For Beans (Bushels),Richmond,53,13507,593245,0,0,35,13638,622700,0,0
Soybeans For Beans (Bushels),Roanoke,1,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Rockbridge,4,539,25670,0,0,4,553,25235,0,0
Soybeans For Beans (Bushels),Rockingham,241,12826,676830,11,653,232,12001,635739,7,554
Soybeans For Beans (Bushels),Scott,1,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Shenandoah,66,6260,336238,0,0,58,5173,255759,1,NA
Soybeans For Beans (Bushels),Southampton,114,23680,758619,6,134,122,24098,1043619,4,148
Soybeans For Beans (Bushels),Spotsylvania,27,4429,234368,0,0,30,3237,177020,0,0
Soybeans For Beans (Bushels),Stafford,8,1748,73850,0,0,18,2602,136946,0,0
Soybeans For Beans (Bushels),Surry,43,15003,495077,3,404,39,11114,428859,2,NA
Soybeans For Beans (Bushels),Sussex,44,20631,648777,3,299,43,21985,766296,1,NA
Soybeans For Beans (Bushels),Tazewell,2,NA,NA,0,0,7,193,10200,0,0
Soybeans For Beans (Bushels),Warren,3,143,5075,0,0,3,167,9750,0,0
Soybeans For Beans (Bushels),Westmoreland,47,11571,421449,4,284,64,15275,765287,2,NA
Soybeans For Beans (Bushels),Wythe,0,0,0,0,0,1,NA,NA,0,0
Soybeans For Beans (Bushels),York,2,NA,NA,0,0,0,0,0,0,0
Soybeans For Beans (Bushels),Chesapeake City,45,20390,865736,2,NA,47,23128,912768,0,0
Soybeans For Beans (Bushels),Suffolk,84,20060,751735,0,0,75,20407,810047,1,NA
Soybeans For Beans (Bushels),Virginia Beach City,27,11574,629554,2,NA,37,10146,488456,0,0
"Sunflower Seed, All (Pounds)",Botetourt,1,NA,NA,0,0,1,NA,NA,0,0
"Sunflower Seed, All (Pounds)",Chesterfield,2,NA,NA,0,0,0,0,0,0,0
"Sunflower Seed, All (Pounds)",Franklin,1,NA,NA,0,0,1,NA,NA,0,0
"Sunflower Seed, All (Pounds)",Giles,1,NA,NA,1,NA,0,0,0,0,0
